Customer;Age;Item;Quantity
5;18;1;3
5;18;2;3
5;18;3;4
7;30;1;14
7;30;2;19
7;30;3;10
9;25;1;5
9;25;2;2
9;25;3;4
16;19;1;5
16;19;2;4
16;19;3;8
22;18;1;5
22;18;2;5
22;18;3;3
28;21;1;3
28;21;3;1
29;30;1;5
29;30;2;12
29;30;3;12
31;22;1;6
31;22;2;7
31;22;3;12
34;22;1;5
34;22;2;6
34;22;3;5
35;20;1;3
35;20;2;5
35;20;3;2
41;21;1;2
41;21;2;4
41;21;3;6
50;31;2;2
50;31;3;1
58;30;1;5
58;30;2;2
58;30;3;4
59;24;1;7
59;24;2;4
59;24;3;5
68;32;1;5
68;32;2;5
68;32;3;3
70;29;1;5
70;29;2;6
70;29;3;1
78;19;1;9
78;19;2;8
78;19;3;3
79;26;1;5
